Organism,Antibiotics,Year,R,S
Klebsiella pneumoniae,Piperacillin tazobactam,2007,874,3232
Klebsiella pneumoniae,Piperacillin tazobactam,2008,1253,2639
Klebsiella pneumoniae,Piperacillin tazobactam,2009,1441,2944
Klebsiella pneumoniae,Piperacillin tazobactam,2010,1185,2180
Klebsiella pneumoniae,Piperacillin tazobactam,2011,600,1923
Klebsiella pneumoniae,Piperacillin tazobactam,2012,1321,3212
Klebsiella pneumoniae,Piperacillin tazobactam,2013,1923,4323
Klebsiella pneumoniae,Piperacillin tazobactam,2014,2428,4760
Klebsiella pneumoniae,Piperacillin tazobactam,2015,2043,4684
Klebsiella pneumoniae,Piperacillin tazobactam,2016,2351,5056
Klebsiella pneumoniae,Piperacillin tazobactam,2017,2049,4274
Klebsiella pneumoniae,Piperacillin tazobactam,2018,2205,3837
Klebsiella pneumoniae,Piperacillin tazobactam,2019,3101,4585
Klebsiella pneumoniae,Piperacillin tazobactam,2020,2930,5025
Klebsiella pneumoniae,Piperacillin tazobactam,2021,3290,5058
Klebsiella pneumoniae,Piperacillin tazobactam,2022,2452,4392
Klebsiella pneumoniae,Tigecycline,2004,124,2002
Klebsiella pneumoniae,Tigecycline,2005,101,2206
Klebsiella pneumoniae,Tigecycline,2006,145,2943
Klebsiella pneumoniae,Tigecycline,2007,163,3943
Klebsiella pneumoniae,Tigecycline,2008,155,3737
Klebsiella pneumoniae,Tigecycline,2009,194,4191
Klebsiella pneumoniae,Tigecycline,2010,167,3198
Klebsiella pneumoniae,Tigecycline,2011,118,2405
Klebsiella pneumoniae,Tigecycline,2012,248,4285
Klebsiella pneumoniae,Tigecycline,2013,296,5950
Klebsiella pneumoniae,Tigecycline,2014,314,6874
Klebsiella pneumoniae,Tigecycline,2015,266,6461
Klebsiella pneumoniae,Tigecycline,2016,254,7153
Klebsiella pneumoniae,Tigecycline,2017,251,6072
Klebsiella pneumoniae,Tigecycline,2018,114,4632
Klebsiella pneumoniae,Tigecycline,2019,158,6002
Klebsiella pneumoniae,Tigecycline,2020,257,6496
Klebsiella pneumoniae,Tigecycline,2021,329,6847
Klebsiella pneumoniae,Tigecycline,2022,176,6163
Klebsiella pneumoniae,Aztreonam,2012,774,1465
Klebsiella pneumoniae,Aztreonam,2013,1294,2080
Klebsiella pneumoniae,Aztreonam,2014,1751,2976
Klebsiella pneumoniae,Aztreonam,2015,1390,2664
Klebsiella pneumoniae,Aztreonam,2016,1718,2970
Klebsiella pneumoniae,Aztreonam,2017,1713,2495
Klebsiella pneumoniae,Aztreonam,2018,2018,2728
Klebsiella pneumoniae,Aztreonam,2019,2638,3522
Klebsiella pneumoniae,Aztreonam,2020,2938,3815
Klebsiella pneumoniae,Aztreonam,2021,3198,3978
Klebsiella pneumoniae,Aztreonam,2022,2674,3666
Klebsiella pneumoniae,Aztreonam avibactam,2012,6,2233
Klebsiella pneumoniae,Aztreonam avibactam,2013,6,3368
Klebsiella pneumoniae,Aztreonam avibactam,2014,8,4719
Klebsiella pneumoniae,Aztreonam avibactam,2015,6,3919
Klebsiella pneumoniae,Aztreonam avibactam,2016,1,4458
Klebsiella pneumoniae,Aztreonam avibactam,2017,6,4035
Klebsiella pneumoniae,Aztreonam avibactam,2018,10,4355
Klebsiella pneumoniae,Aztreonam avibactam,2019,14,6146
Klebsiella pneumoniae,Aztreonam avibactam,2020,21,6732
Klebsiella pneumoniae,Aztreonam avibactam,2021,33,7143
Klebsiella pneumoniae,Aztreonam avibactam,2022,17,6323
Klebsiella pneumoniae,Ceftaroline,2012,934,1305
Klebsiella pneumoniae,Ceftaroline,2013,1524,1850
Klebsiella pneumoniae,Ceftaroline,2014,2042,2685
Klebsiella pneumoniae,Ceftaroline,2015,1629,2425
Klebsiella pneumoniae,Ceftaroline,2016,2053,2635
Klebsiella pneumoniae,Ceftaroline,2017,2025,2183
Klebsiella pneumoniae,Ceftaroline,2018,2368,2378
Klebsiella pneumoniae,Ceftaroline,2019,3090,3070
Klebsiella pneumoniae,Ceftaroline,2020,3359,3394
Klebsiella pneumoniae,Ceftaroline,2021,3680,3496
Klebsiella pneumoniae,Ceftaroline,2022,3128,3212
Klebsiella pneumoniae,Ceftazidime avibactam,2012,22,2217
Klebsiella pneumoniae,Ceftazidime avibactam,2013,25,3349
Klebsiella pneumoniae,Ceftazidime avibactam,2014,46,4681
Klebsiella pneumoniae,Ceftazidime avibactam,2015,68,3986
Klebsiella pneumoniae,Ceftazidime avibactam,2016,74,4614
Klebsiella pneumoniae,Ceftazidime avibactam,2017,79,4129
Klebsiella pneumoniae,Ceftazidime avibactam,2018,210,4536
Klebsiella pneumoniae,Ceftazidime avibactam,2019,323,5837
Klebsiella pneumoniae,Ceftazidime avibactam,2020,426,6327
Klebsiella pneumoniae,Ceftazidime avibactam,2021,598,6578
Klebsiella pneumoniae,Ceftazidime avibactam,2022,501,5839
Escherichia coli,Amoxycillin clavulanate,2004,311,90
Escherichia coli,Amoxycillin clavulanate,2005,360,70
Escherichia coli,Amoxycillin clavulanate,2006,551,109
Escherichia coli,Amoxycillin clavulanate,2007,577,133
Escherichia coli,Amoxycillin clavulanate,2008,633,173
Escherichia coli,Amoxycillin clavulanate,2009,803,167
Escherichia coli,Amoxycillin clavulanate,2010,597,149
Escherichia coli,Amoxycillin clavulanate,2011,481,128
Escherichia coli,Amoxycillin clavulanate,2012,474,816
Escherichia coli,Amoxycillin clavulanate,2013,612,1060
Escherichia coli,Amoxycillin clavulanate,2014,592,1108
Escherichia coli,Amoxycillin clavulanate,2015,504,105
Escherichia coli,Amoxycillin clavulanate,2016,615,104
Escherichia coli,Amoxycillin clavulanate,2017,468,95
Escherichia coli,Ampicillin,2004,314,87
Escherichia coli,Ampicillin,2005,368,62
Escherichia coli,Ampicillin,2006,567,93
Escherichia coli,Ampicillin,2007,603,107
Escherichia coli,Ampicillin,2008,672,134
Escherichia coli,Ampicillin,2009,819,151
Escherichia coli,Ampicillin,2010,620,126
Escherichia coli,Ampicillin,2011,511,98
Escherichia coli,Ampicillin,2012,1119,171
Escherichia coli,Ampicillin,2013,1449,223
Escherichia coli,Ampicillin,2014,1464,236
Escherichia coli,Ampicillin,2015,532,77
Escherichia coli,Ampicillin,2016,620,99
Escherichia coli,Ampicillin,2017,487,76
Escherichia coli,Ampicillin,2018,888,149
Escherichia coli,Ampicillin,2019,997,173
Escherichia coli,Ampicillin,2020,1176,204
Escherichia coli,Ampicillin,2021,1101,157
Escherichia coli,Ampicillin,2022,998,175
Escherichia coli,Ceftriaxone,2004,375,26
Escherichia coli,Ceftriaxone,2005,405,25
Escherichia coli,Ceftriaxone,2006,611,49
Escherichia coli,Ceftriaxone,2007,672,38
Escherichia coli,Ceftriaxone,2008,752,54
Escherichia coli,Ceftriaxone,2009,910,60
Escherichia coli,Ceftriaxone,2010,695,51
Escherichia coli,Ceftriaxone,2011,565,44
Escherichia coli,Ceftriaxone,2012,528,38
Escherichia coli,Ceftriaxone,2013,686,40
Escherichia coli,Ceftriaxone,2014,666,46
Escherichia coli,Ceftriaxone,2015,567,42
Escherichia coli,Ceftriaxone,2016,669,50
Escherichia coli,Ceftriaxone,2017,516,47
Escherichia coli,Erythromycin,2012,696,28
Escherichia coli,Erythromycin,2013,915,31
Escherichia coli,Erythromycin,2014,984,34
Escherichia coli,Erythromycin,2018,978,59
Escherichia coli,Erythromycin,2019,1109,61
Escherichia coli,Erythromycin,2020,1320,60
Escherichia coli,Erythromycin,2021,1219,39
Escherichia coli,Erythromycin,2022,1103,70
Escherichia coli,Levofloxacin,2004,332,69
Escherichia coli,Levofloxacin,2005,373,57
Escherichia coli,Levofloxacin,2006,582,78
Escherichia coli,Levofloxacin,2007,604,106
Escherichia coli,Levofloxacin,2008,691,115
Escherichia coli,Levofloxacin,2009,865,105
Escherichia coli,Levofloxacin,2010,646,100
Escherichia coli,Levofloxacin,2011,521,88
Escherichia coli,Levofloxacin,2012,1156,134
Escherichia coli,Levofloxacin,2013,1480,192
Escherichia coli,Levofloxacin,2014,1487,213
Escherichia coli,Levofloxacin,2015,537,72
Escherichia coli,Levofloxacin,2016,638,81
Escherichia coli,Levofloxacin,2017,491,72
Escherichia coli,Levofloxacin,2018,903,134
Escherichia coli,Levofloxacin,2019,1014,156
Escherichia coli,Levofloxacin,2020,1181,199
Escherichia coli,Levofloxacin,2021,1121,136
Escherichia coli,Levofloxacin,2022,1004,169
Escherichia coli,Linezolid,2004,8,393
Escherichia coli,Linezolid,2005,3,427
Escherichia coli,Linezolid,2006,4,656
Escherichia coli,Linezolid,2007,7,703
Escherichia coli,Linezolid,2008,8,798
Escherichia coli,Linezolid,2009,11,959
Escherichia coli,Linezolid,2010,6,740
Escherichia coli,Linezolid,2011,5,604
Escherichia coli,Linezolid,2012,45,1245
Escherichia coli,Linezolid,2013,13,1659
Escherichia coli,Linezolid,2014,27,1673
Escherichia coli,Linezolid,2015,5,604
Escherichia coli,Linezolid,2016,5,714
Escherichia coli,Linezolid,2017,10,553
Escherichia coli,Linezolid,2018,12,1025
Escherichia coli,Linezolid,2019,18,1152
Escherichia coli,Linezolid,2020,37,1343
Escherichia coli,Linezolid,2021,30,1228
Escherichia coli,Linezolid,2022,18,1155
Escherichia coli,Meropenem,2004,21,5
Escherichia coli,Meropenem,2005,29,1
Escherichia coli,Meropenem,2006,283,17
Escherichia coli,Meropenem,2007,631,54
Escherichia coli,Meropenem,2008,723,81
Escherichia coli,Meropenem,2009,896,74
Escherichia coli,Meropenem,2010,664,82
Escherichia coli,Meropenem,2011,552,57
Escherichia coli,Meropenem,2012,1169,121
Escherichia coli,Meropenem,2013,1588,84
Escherichia coli,Meropenem,2014,1607,93
Escherichia coli,Meropenem,2015,570,39
Escherichia coli,Meropenem,2016,672,47
Escherichia coli,Meropenem,2017,526,37
Escherichia coli,Minocycline,2004,128,273
Escherichia coli,Minocycline,2005,107,323
Escherichia coli,Minocycline,2006,156,504
Escherichia coli,Minocycline,2007,217,493
Escherichia coli,Minocycline,2008,260,546
Escherichia coli,Minocycline,2009,302,668
Escherichia coli,Minocycline,2010,289,457
Escherichia coli,Minocycline,2011,194,415
Escherichia coli,Minocycline,2012,515,775
Escherichia coli,Minocycline,2013,674,998
Escherichia coli,Minocycline,2014,664,1036
Escherichia coli,Minocycline,2015,206,403
Escherichia coli,Minocycline,2016,236,483
Escherichia coli,Minocycline,2017,175,388
Escherichia coli,Penicillin,2004,331,70
Escherichia coli,Penicillin,2005,371,59
Escherichia coli,Penicillin,2006,575,85
Escherichia coli,Penicillin,2007,604,106
Escherichia coli,Penicillin,2008,666,140
Escherichia coli,Penicillin,2009,835,135
Escherichia coli,Penicillin,2010,615,131
Escherichia coli,Penicillin,2011,499,110
Escherichia coli,Penicillin,2012,488,78
Escherichia coli,Penicillin,2013,630,96
Escherichia coli,Penicillin,2014,584,98
Escherichia coli,Penicillin,2015,532,77
Escherichia coli,Penicillin,2016,634,85
Escherichia coli,Penicillin,2017,485,78
Escherichia coli,Piperacillin tazobactam,2004,349,52
Escherichia coli,Piperacillin tazobactam,2005,393,37
Escherichia coli,Piperacillin tazobactam,2006,601,59
Escherichia coli,Piperacillin tazobactam,2007,644,66
Escherichia coli,Piperacillin tazobactam,2008,733,73
Escherichia coli,Piperacillin tazobactam,2009,897,73
Escherichia coli,Piperacillin tazobactam,2010,676,70
Escherichia coli,Piperacillin tazobactam,2011,541,68
Escherichia coli,Piperacillin tazobactam,2012,1183,107
Escherichia coli,Piperacillin tazobactam,2013,1564,108
Escherichia coli,Piperacillin tazobactam,2014,1573,127
Escherichia coli,Piperacillin tazobactam,2015,563,46
Escherichia coli,Piperacillin tazobactam,2016,657,62
Escherichia coli,Piperacillin tazobactam,2017,508,55
Escherichia coli,Tigecycline,2004,0,401
Escherichia coli,Tigecycline,2005,0,430
Escherichia coli,Tigecycline,2006,0,660
Escherichia coli,Tigecycline,2007,1,709
Escherichia coli,Tigecycline,2008,6,800
Escherichia coli,Tigecycline,2009,5,965
Escherichia coli,Tigecycline,2010,1,745
Escherichia coli,Tigecycline,2011,4,605
Escherichia coli,Tigecycline,2012,52,1238
Escherichia coli,Tigecycline,2013,57,1615
Escherichia coli,Tigecycline,2014,24,1676
Escherichia coli,Tigecycline,2015,6,603
Escherichia coli,Tigecycline,2016,5,714
Escherichia coli,Tigecycline,2017,10,553
Escherichia coli,Tigecycline,2018,9,1028
Escherichia coli,Tigecycline,2019,17,1153
Escherichia coli,Tigecycline,2020,28,1352
Escherichia coli,Tigecycline,2021,22,1236
Escherichia coli,Tigecycline,2022,48,1125
Escherichia coli,Vancomycin,2004,193,208
Escherichia coli,Vancomycin,2005,233,197
Escherichia coli,Vancomycin,2006,302,358
Escherichia coli,Vancomycin,2007,303,407
Escherichia coli,Vancomycin,2008,239,567
Escherichia coli,Vancomycin,2009,282,688
Escherichia coli,Vancomycin,2010,186,560
Escherichia coli,Vancomycin,2011,185,424
Escherichia coli,Vancomycin,2012,441,849
Escherichia coli,Vancomycin,2013,515,1157
Escherichia coli,Vancomycin,2014,490,1210
Escherichia coli,Vancomycin,2015,160,449
Escherichia coli,Vancomycin,2016,222,497
Escherichia coli,Vancomycin,2017,160,403
Escherichia coli,Vancomycin,2018,275,762
Escherichia coli,Vancomycin,2019,323,847
Escherichia coli,Vancomycin,2020,388,992
Escherichia coli,Vancomycin,2021,321,937
Escherichia coli,Vancomycin,2022,273,900
Escherichia coli,Daptomycin,2012,724,0
Escherichia coli,Daptomycin,2013,946,0
Escherichia coli,Daptomycin,2014,1018,0
Escherichia coli,Daptomycin,2018,1037,0
Escherichia coli,Daptomycin,2019,1170,0
Escherichia coli,Daptomycin,2020,1380,0
Escherichia coli,Daptomycin,2021,1258,0
Escherichia coli,Daptomycin,2022,1173,0
Escherichia coli,Teicoplanin,2012,201,523
Escherichia coli,Teicoplanin,2013,184,762
Escherichia coli,Teicoplanin,2014,240,778
Escherichia coli,Teicoplanin,2018,233,804
Escherichia coli,Teicoplanin,2019,271,899
Escherichia coli,Teicoplanin,2020,324,1056
Escherichia coli,Teicoplanin,2021,279,979
Escherichia coli,Teicoplanin,2022,231,942
Staphylococcus aureus,Amoxycillin clavulanate,2004,1082,1515
Staphylococcus aureus,Amoxycillin clavulanate,2005,1294,1749
Staphylococcus aureus,Amoxycillin clavulanate,2006,1543,2368
Staphylococcus aureus,Amoxycillin clavulanate,2007,2024,3166
Staphylococcus aureus,Amoxycillin clavulanate,2008,1654,3079
Staphylococcus aureus,Amoxycillin clavulanate,2009,2028,3424
Staphylococcus aureus,Amoxycillin clavulanate,2010,1528,2662
Staphylococcus aureus,Amoxycillin clavulanate,2011,1023,2239
Staphylococcus aureus,Amoxycillin clavulanate,2012,5984,5690
Staphylococcus aureus,Amoxycillin clavulanate,2013,7531,7977
Staphylococcus aureus,Amoxycillin clavulanate,2014,7001,7413
Staphylococcus aureus,Amoxycillin clavulanate,2015,6585,6952
Staphylococcus aureus,Amoxycillin clavulanate,2016,6604,7625
Staphylococcus aureus,Amoxycillin clavulanate,2017,5367,6411
Staphylococcus aureus,Amoxycillin clavulanate,2019,0,1
Staphylococcus aureus,Ampicillin,2004,2379,218
Staphylococcus aureus,Ampicillin,2005,2801,242
Staphylococcus aureus,Ampicillin,2006,3569,342
Staphylococcus aureus,Ampicillin,2007,4723,467
Staphylococcus aureus,Ampicillin,2008,4328,405
Staphylococcus aureus,Ampicillin,2009,4929,523
Staphylococcus aureus,Ampicillin,2010,3714,476
Staphylococcus aureus,Ampicillin,2011,2859,403
Staphylococcus aureus,Ampicillin,2012,10803,871
Staphylococcus aureus,Ampicillin,2013,14283,1225
Staphylococcus aureus,Ampicillin,2014,13200,1214
Staphylococcus aureus,Ampicillin,2015,12531,1006
Staphylococcus aureus,Ampicillin,2016,12984,1245
Staphylococcus aureus,Ampicillin,2017,10697,1081
Staphylococcus aureus,Ampicillin,2018,6654,0
Staphylococcus aureus,Ampicillin,2019,9050,0
Staphylococcus aureus,Ampicillin,2020,9553,0
Staphylococcus aureus,Ampicillin,2021,9708,0
Staphylococcus aureus,Ampicillin,2022,9408,0
Staphylococcus aureus,Ceftriaxone,2004,1893,704
Staphylococcus aureus,Ceftriaxone,2005,2180,863
Staphylococcus aureus,Ceftriaxone,2006,2469,1442
Staphylococcus aureus,Ceftriaxone,2007,3329,1861
Staphylococcus aureus,Ceftriaxone,2008,3493,1240
Staphylococcus aureus,Ceftriaxone,2009,3975,1477
Staphylococcus aureus,Ceftriaxone,2010,3004,1186
Staphylococcus aureus,Ceftriaxone,2011,1907,1355
Staphylococcus aureus,Ceftriaxone,2012,9788,1886
Staphylococcus aureus,Ceftriaxone,2013,13172,2336
Staphylococcus aureus,Ceftriaxone,2014,12503,1911
Staphylococcus aureus,Ceftriaxone,2015,11747,1790
Staphylococcus aureus,Ceftriaxone,2016,10511,3718
Staphylococcus aureus,Ceftriaxone,2017,7417,4361
Staphylococcus aureus,Ceftriaxone,2019,0,1
Staphylococcus aureus,Clindamycin,2012,2312,6515
Staphylococcus aureus,Clindamycin,2013,2930,8750
Staphylococcus aureus,Clindamycin,2014,2862,8329
Staphylococcus aureus,Clindamycin,2015,2435,7723
Staphylococcus aureus,Clindamycin,2016,2583,8099
Staphylococcus aureus,Clindamycin,2017,2023,6957
Staphylococcus aureus,Clindamycin,2018,781,5873
Staphylococcus aureus,Clindamycin,2019,999,8051
Staphylococcus aureus,Clindamycin,2020,979,8574
Staphylococcus aureus,Clindamycin,2021,1010,8698
Staphylococcus aureus,Clindamycin,2022,786,8622
Staphylococcus aureus,Erythromycin,2012,5093,3734
Staphylococcus aureus,Erythromycin,2013,6240,5440
Staphylococcus aureus,Erythromycin,2014,5590,5601
Staphylococcus aureus,Erythromycin,2015,4947,5211
Staphylococcus aureus,Erythromycin,2016,5270,5412
Staphylococcus aureus,Erythromycin,2017,4060,4920
Staphylococcus aureus,Erythromycin,2018,2424,4230
Staphylococcus aureus,Erythromycin,2019,3788,5262
Staphylococcus aureus,Erythromycin,2020,3722,5831
Staphylococcus aureus,Erythromycin,2021,3958,5750
Staphylococcus aureus,Erythromycin,2022,3512,5896
Staphylococcus aureus,Levofloxacin,2004,1056,1541
Staphylococcus aureus,Levofloxacin,2005,1253,1790
Staphylococcus aureus,Levofloxacin,2006,1466,2445
Staphylococcus aureus,Levofloxacin,2007,1876,3314
Staphylococcus aureus,Levofloxacin,2008,1586,3147
Staphylococcus aureus,Levofloxacin,2009,2084,3368
Staphylococcus aureus,Levofloxacin,2010,1416,2774
Staphylococcus aureus,Levofloxacin,2011,1062,2200
Staphylococcus aureus,Levofloxacin,2012,4876,6798
Staphylococcus aureus,Levofloxacin,2013,6222,9286
Staphylococcus aureus,Levofloxacin,2014,5914,8500
Staphylococcus aureus,Levofloxacin,2015,5339,8198
Staphylococcus aureus,Levofloxacin,2016,5425,8804
Staphylococcus aureus,Levofloxacin,2017,4246,7532
Staphylococcus aureus,Levofloxacin,2018,1466,5328
Staphylococcus aureus,Levofloxacin,2019,2183,6867
Staphylococcus aureus,Levofloxacin,2020,2200,7353
Staphylococcus aureus,Levofloxacin,2021,2192,7516
Staphylococcus aureus,Levofloxacin,2022,1896,7512
Staphylococcus aureus,Linezolid,2004,0,2597
Staphylococcus aureus,Linezolid,2005,0,3043
Staphylococcus aureus,Linezolid,2006,0,3911
Staphylococcus aureus,Linezolid,2007,0,5190
Staphylococcus aureus,Linezolid,2008,0,4733
Staphylococcus aureus,Linezolid,2009,0,5452
Staphylococcus aureus,Linezolid,2010,0,4188
Staphylococcus aureus,Linezolid,2011,0,3262
Staphylococcus aureus,Linezolid,2012,1,11673
Staphylococcus aureus,Linezolid,2013,5,15503
Staphylococcus aureus,Linezolid,2014,3,14411
Staphylococcus aureus,Linezolid,2015,0,13537
Staphylococcus aureus,Linezolid,2016,10,14219
Staphylococcus aureus,Linezolid,2017,2,11776
Staphylococcus aureus,Linezolid,2018,4,6650
Staphylococcus aureus,Linezolid,2019,1,9049
Staphylococcus aureus,Linezolid,2020,2,9551
Staphylococcus aureus,Linezolid,2021,0,9708
Staphylococcus aureus,Linezolid,2022,4,9404
Staphylococcus aureus,Meropenem,2004,14,171
Staphylococcus aureus,Meropenem,2005,30,289
Staphylococcus aureus,Meropenem,2006,389,1442
Staphylococcus aureus,Meropenem,2007,955,4096
Staphylococcus aureus,Meropenem,2008,966,3765
Staphylococcus aureus,Meropenem,2009,1221,4231
Staphylococcus aureus,Meropenem,2010,795,3395
Staphylococcus aureus,Meropenem,2011,537,2725
Staphylococcus aureus,Meropenem,2012,4616,7058
Staphylococcus aureus,Meropenem,2013,5007,10501
Staphylococcus aureus,Meropenem,2014,4533,9881
Staphylococcus aureus,Meropenem,2015,3767,9770
Staphylococcus aureus,Meropenem,2016,3455,10774
Staphylococcus aureus,Meropenem,2017,2475,9303
Staphylococcus aureus,Meropenem,2018,0,140
Staphylococcus aureus,Meropenem,2019,0,1
Staphylococcus aureus,Minocycline,2004,36,2561
Staphylococcus aureus,Minocycline,2005,42,3001
Staphylococcus aureus,Minocycline,2006,75,3836
Staphylococcus aureus,Minocycline,2007,112,5078
Staphylococcus aureus,Minocycline,2008,169,4564
Staphylococcus aureus,Minocycline,2009,280,5172
Staphylococcus aureus,Minocycline,2010,210,3980
Staphylococcus aureus,Minocycline,2011,40,3222
Staphylococcus aureus,Minocycline,2012,810,10864
Staphylococcus aureus,Minocycline,2013,854,14654
